run,elapsed,latency,dblatency,ttype,rbk,dskipped,error
8,209259,18,18,PAYMENT,0,0,0
8,209261,20,20,NEW_ORDER,0,0,0
8,209269,14,14,NEW_ORDER,0,0,0
8,209269,0,0,DELIVERY,0,0,0
8,209271,23,23,NEW_ORDER,0,0,0
8,209272,31,31,NEW_ORDER,0,0,0
8,209281,10,10,PAYMENT,0,0,0
8,209281,9,9,PAYMENT,0,0,0
8,209283,24,24,NEW_ORDER,0,0,0
8,209300,39,39,NEW_ORDER,0,0,0
8,209300,87,87,DELIVERY_BG,0,0,0
8,209306,25,25,NEW_ORDER,0,0,0
8,209306,23,23,NEW_ORDER,0,0,0
8,209316,35,35,NEW_ORDER,0,0,0
8,209334,28,28,PAYMENT,0,0,0
8,209334,0,0,DELIVERY,0,0,0
8,209391,85,85,NEW_ORDER,0,0,0
8,209413,113,113,NEW_ORDER,0,0,0
8,209414,23,23,PAYMENT,0,0,0
8,209425,12,12,PAYMENT,0,0,0
8,209434,118,118,NEW_ORDER,0,0,0
8,209438,12,12,PAYMENT,0,0,0
8,209449,11,11,PAYMENT,0,0,0
8,209449,0,0,DELIVERY,0,0,0
8,209461,192,192,DELIVERY_BG,0,0,0
8,209506,72,72,NEW_ORDER,0,0,0
8,209519,13,13,PAYMENT,0,0,0
8,209531,12,12,PAYMENT,0,0,0
8,209532,118,118,ORDER_STATUS,0,0,0
8,209532,71,71,ORDER_STATUS,0,0,0
8,209539,8,8,PAYMENT,0,0,0
8,209550,11,11,PAYMENT,0,0,0
8,209554,254,254,STOCK_LEVEL,0,0,0
8,209565,11,11,PAYMENT,0,0,0
8,209591,41,41,NEW_ORDER,0,0,0
8,209604,13,13,PAYMENT,0,0,0
8,209613,81,81,NEW_ORDER,0,0,0
8,209645,311,311,DELIVERY_BG,0,0,0
8,209654,9,9,PAYMENT,0,0,0
8,209664,51,51,PAYMENT,0,0,0
8,209666,62,62,NEW_ORDER,0,0,0
8,209672,107,107,NEW_ORDER,0,0,0
8,209678,146,146,NEW_ORDER,0,0,0
8,209680,16,16,PAYMENT,0,0,0
8,209682,28,28,ORDER_STATUS,0,0,0
8,209685,13,13,PAYMENT,0,0,0
8,209706,28,28,NEW_ORDER,0,0,0
8,209722,42,42,NEW_ORDER,0,0,0
8,209727,42,42,NEW_ORDER,0,0,0
8,209733,6,6,PAYMENT,0,0,0
8,209736,54,54,NEW_ORDER,0,0,0
8,209748,26,26,PAYMENT,0,0,0
8,209749,83,83,NEW_ORDER,0,0,0
8,209750,301,301,DELIVERY_BG,0,0,0
8,209753,47,47,ORDER_STATUS,0,0,0
8,209762,12,12,PAYMENT,0,0,0
8,209764,15,15,PAYMENT,0,0,0
8,209765,12,12,PAYMENT,0,0,0
8,209768,6,6,PAYMENT,0,0,0
8,209771,7,7,PAYMENT,0,0,0
8,209776,8,8,PAYMENT,0,0,0
8,209786,10,10,PAYMENT,0,0,0
8,209793,22,22,NEW_ORDER,0,0,0
8,209797,61,61,NEW_ORDER,0,0,0
8,209798,65,65,NEW_ORDER,0,0,0
8,209806,8,8,PAYMENT,0,0,0
8,209806,13,13,PAYMENT,0,0,0
8,209810,62,62,NEW_ORDER,0,0,0
8,209812,6,6,PAYMENT,0,0,0
8,209819,54,54,NEW_ORDER,0,0,0
8,209829,10,10,PAYMENT,0,0,0
8,209835,29,29,PAYMENT,0,0,0
8,209840,5,5,PAYMENT,0,0,0
8,209847,7,7,PAYMENT,0,0,0
8,209848,62,62,NEW_ORDER,0,0,0
8,209849,37,37,NEW_ORDER,0,0,0
8,209867,57,57,NEW_ORDER,0,0,0
8,209868,20,20,PAYMENT,0,0,0
8,209868,71,71,NEW_ORDER,0,0,0
8,209875,7,7,PAYMENT,0,0,0
8,209879,11,11,PAYMENT,0,0,0
8,209883,36,36,NEW_ORDER,0,0,0
8,209884,9,9,PAYMENT,0,0,0
8,209886,7,7,PAYMENT,0,0,0
8,209889,40,40,NEW_ORDER,0,0,0
8,209891,24,24,NEW_ORDER,0,0,0
8,209892,9,9,PAYMENT,0,0,0
8,209897,11,11,PAYMENT,0,0,0
8,209902,73,73,NEW_ORDER,0,0,0
8,209922,25,25,NEW_ORDER,0,0,0
8,209932,41,41,NEW_ORDER,0,0,0
8,209938,16,16,PAYMENT,0,0,0
8,209947,58,58,NEW_ORDER,0,0,0
8,209947,55,55,NEW_ORDER,0,0,0
8,209954,7,7,PAYMENT,0,0,0
8,209958,74,74,NEW_ORDER,0,0,0
8,209970,12,12,PAYMENT,0,0,0
8,209970,23,23,PAYMENT,0,0,0
8,209972,17,17,PAYMENT,0,0,0
8,210003,31,31,NEW_ORDER,0,0,0
8,210003,71,71,NEW_ORDER,0,0,0
8,210004,66,66,NEW_ORDER,0,0,0
8,210011,8,8,PAYMENT,0,0,0
8,210012,9,9,PAYMENT,0,0,0
8,210013,43,43,NEW_ORDER,0,0,0
8,210021,9,9,PAYMENT,0,0,0
8,210023,10,10,PAYMENT,0,0,0
8,210035,65,65,NEW_ORDER,0,0,0
8,210041,18,18,PAYMENT,0,0,0
8,210069,28,28,NEW_ORDER,0,0,0
8,210074,5,5,PAYMENT,0,0,0
8,210077,56,56,NEW_ORDER,0,0,0
8,210081,7,7,PAYMENT,0,0,0
8,210085,8,8,PAYMENT,0,0,0
8,210086,82,82,NEW_ORDER,0,0,0
8,210086,0,0,DELIVERY,0,0,0
8,210089,8,8,PAYMENT,0,0,0
8,210093,58,58,PAYMENT,0,0,0
8,210094,9,9,PAYMENT,0,0,0
8,210095,6,6,PAYMENT,0,0,0
8,210100,7,7,PAYMENT,0,0,0
8,210107,12,12,PAYMENT,0,0,0
8,210116,9,9,PAYMENT,0,0,0
8,210129,13,13,PAYMENT,0,0,0
8,210134,5,5,PAYMENT,0,0,0
8,210134,0,0,DELIVERY,0,0,0
8,210141,41,41,NEW_ORDER,0,0,0
8,210167,72,72,NEW_ORDER,0,0,0
8,210171,269,269,STOCK_LEVEL,0,0,0
8,210185,14,14,PAYMENT,0,0,0
8,210205,20,20,PAYMENT,0,0,0
8,210220,134,134,DELIVERY_BG,0,0,0
8,210224,83,83,NEW_ORDER,0,0,0
8,210227,216,216,STOCK_LEVEL,0,0,0
8,210239,15,15,PAYMENT,0,0,0
8,210244,17,17,PAYMENT,0,0,0
8,210254,87,87,NEW_ORDER,0,0,0
8,210271,66,66,NEW_ORDER,0,0,0
8,210318,98,98,NEW_ORDER,0,0,0
8,210340,96,96,NEW_ORDER,0,0,0
8,210345,106,106,NEW_ORDER,0,0,0
8,210353,13,13,PAYMENT,0,0,0
8,210359,14,14,PAYMENT,0,0,0
8,210369,98,98,NEW_ORDER,0,0,0
8,210370,116,116,NEW_ORDER,0,0,0
8,210379,61,61,NEW_ORDER,0,0,0
8,210384,14,14,PAYMENT,0,0,0
8,210394,15,15,PAYMENT,0,0,0
8,210410,276,276,DELIVERY_BG,0,0,0
8,210410,41,41,NEW_ORDER,0,0,0
8,210410,56,56,NEW_ORDER,0,0,0
8,210420,36,36,NEW_ORDER,0,0,0
8,210423,13,13,PAYMENT,0,0,0
8,210425,14,14,PAYMENT,0,0,0
8,210429,35,35,PAYMENT,0,0,0
8,210439,29,29,PAYMENT,0,0,0
8,210447,88,88,NEW_ORDER,0,0,0
8,210447,22,22,PAYMENT,0,0,0
8,210451,22,22,PAYMENT,0,0,0
8,210454,7,7,PAYMENT,0,0,0
8,210459,12,12,PAYMENT,0,0,0
8,210511,91,91,ORDER_STATUS,0,0,0
8,210514,91,91,NEW_ORDER,0,0,0
8,210521,67,67,ORDER_STATUS,0,0,0
8,210527,88,88,NEW_ORDER,0,0,0
8,210538,24,24,PAYMENT,0,0,0
8,210541,20,20,PAYMENT,0,0,0
8,210541,90,90,NEW_ORDER,0,0,0
8,210542,4,4,PAYMENT,0,0,0
8,210546,5,5,PAYMENT,0,0,0
8,210546,0,0,DELIVERY,0,0,0
8,210551,9,9,PAYMENT,0,0,0
8,210557,46,46,NEW_ORDER,0,0,0
8,210561,10,10,PAYMENT,0,0,0
8,210564,105,105,NEW_ORDER,0,0,0
8,210565,4,4,PAYMENT,0,0,0
8,210571,6,6,PAYMENT,0,0,0
8,210585,28,28,PAYMENT,0,0,0
8,210594,30,30,PAYMENT,0,0,0
8,210596,11,11,PAYMENT,0,0,0
8,210603,76,76,PAYMENT,0,0,0
8,210605,64,64,PAYMENT,0,0,0
8,210606,12,12,PAYMENT,0,0,0
8,210626,55,55,NEW_ORDER,0,0,0
8,210634,29,29,PAYMENT,0,0,0
8,210634,0,0,DELIVERY,0,0,0
8,210659,53,53,PAYMENT,0,0,0
8,210679,83,83,NEW_ORDER,0,0,0
8,210685,6,6,PAYMENT,0,0,0
8,210691,88,88,NEW_ORDER,0,0,0
8,210699,14,14,PAYMENT,0,0,0
8,210710,51,51,NEW_ORDER,0,0,0
8,210714,23,23,PAYMENT,0,0,0
8,210721,95,95,NEW_ORDER,0,0,0
8,210745,35,35,NEW_ORDER,0,0,0
8,210752,7,7,PAYMENT,0,0,0
8,210757,43,43,NEW_ORDER,0,0,0
8,210758,37,37,NEW_ORDER,0,0,0
8,210765,7,7,PAYMENT,0,0,0
8,210767,10,10,PAYMENT,0,0,0
8,210776,77,77,NEW_ORDER,0,0,0
8,210788,36,36,NEW_ORDER,0,0,0
8,210794,248,248,DELIVERY_BG,0,0,0
8,210815,27,27,PAYMENT,0,0,0
8,210816,51,51,NEW_ORDER,0,0,0
8,210830,14,14,PAYMENT,0,0,0
8,210831,55,55,NEW_ORDER,0,0,0
8,210835,4,4,PAYMENT,0,0,0
8,210841,207,207,DELIVERY_BG,0,0,0
8,210895,65,65,NEW_ORDER,0,0,0
8,210895,60,60,NEW_ORDER,0,0,0
8,210900,106,106,NEW_ORDER,0,0,0
8,210911,16,16,PAYMENT,0,0,0
8,210912,71,71,NEW_ORDER,0,0,0
8,210922,22,22,PAYMENT,0,0,0
8,210923,108,108,NEW_ORDER,0,0,0
8,210962,38,38,NEW_ORDER,0,0,0
8,210962,50,50,NEW_ORDER,0,0,0
8,210971,9,9,PAYMENT,0,0,0
8,210974,12,12,PAYMENT,0,0,0
8,210978,7,7,PAYMENT,0,0,0
8,210987,9,9,PAYMENT,0,0,0
8,211002,80,80,NEW_ORDER,0,0,0
8,211004,17,17,ORDER_STATUS,0,0,0
8,211012,8,8,PAYMENT,0,0,0
8,211013,102,102,NEW_ORDER,0,0,0
8,211029,55,55,NEW_ORDER,0,0,0
8,211041,12,12,PAYMENT,0,0,0
8,211056,15,15,PAYMENT,0,0,0
8,211059,292,292,STOCK_LEVEL,0,0,0
8,211065,52,52,NEW_ORDER,0,0,0
8,211070,11,11,PAYMENT,0,0,0
8,211084,82,82,NEW_ORDER,0,0,0
8,211093,9,9,PAYMENT,0,0,0
8,211098,42,42,NEW_ORDER,0,0,0
8,211103,38,38,NEW_ORDER,0,0,0
8,211105,7,7,PAYMENT,0,0,0
8,211106,13,13,PAYMENT,0,0,0
8,211121,16,16,PAYMENT,0,0,0
8,211125,55,55,NEW_ORDER,0,0,0
8,211134,9,9,PAYMENT,0,0,0
8,211134,0,0,DELIVERY,0,0,0
8,211138,17,17,PAYMENT,0,0,0
8,211138,0,0,DELIVERY,0,0,0
8,211150,138,138,ORDER_STATUS,0,0,0
8,211168,18,18,PAYMENT,0,0,0
8,211175,72,72,NEW_ORDER,0,0,0
8,211181,6,6,PAYMENT,0,0,0
8,211181,0,0,DELIVERY,0,0,0
8,211215,320,320,STOCK_LEVEL,0,0,0
8,211235,129,129,NEW_ORDER,0,0,0
8,211236,68,68,NEW_ORDER,0,0,0
8,211268,53,53,NEW_ORDER,0,0,0
8,211268,33,33,NEW_ORDER,0,0,0
8,211268,130,130,DELIVERY_BG,0,0,0
8,211272,36,36,NEW_ORDER,0,0,0
8,211289,21,21,PAYMENT,0,0,0
8,211289,21,21,PAYMENT,0,0,0
8,211292,24,24,PAYMENT,0,0,0
8,211295,6,6,ORDER_STATUS,0,0,0
8,211307,18,18,PAYMENT,0,0,0
8,211313,179,179,DELIVERY_BG,0,0,0
8,211313,6,6,STOCK_LEVEL,0,0,0
8,211322,50,50,NEW_ORDER,0,0,0
8,211322,0,0,DELIVERY,0,0,0
8,211327,14,14,PAYMENT,0,0,0
8,211336,44,44,NEW_ORDER,0,0,0
8,211337,10,10,PAYMENT,0,0,0
8,211337,42,42,NEW_ORDER,0,0,0
8,211337,24,24,NEW_ORDER,0,0,0
8,211344,7,7,PAYMENT,0,0,0
8,211344,163,163,DELIVERY_BG,0,0,0
8,211346,9,9,PAYMENT,0,0,0
8,211347,10,10,PAYMENT,0,0,0
8,211354,10,10,PAYMENT,0,0,0
8,211355,8,8,PAYMENT,0,0,0
8,211358,14,14,NEW_ORDER,0,0,0
8,211364,9,9,PAYMENT,0,0,0
8,211365,29,29,NEW_ORDER,0,0,0
8,211367,21,21,NEW_ORDER,0,0,0
8,211376,18,18,NEW_ORDER,0,0,0
8,211380,26,26,NEW_ORDER,0,0,0
8,211383,7,7,ORDER_STATUS,0,0,0
8,211387,22,22,NEW_ORDER,0,0,0
8,211395,31,31,NEW_ORDER,0,0,0
8,211395,12,12,PAYMENT,0,0,0
8,211395,0,0,DELIVERY,0,0,0
8,211399,32,32,NEW_ORDER,0,0,0
8,211400,78,78,DELIVERY_BG,0,0,0
8,211400,13,13,PAYMENT,0,0,0
8,211400,5,5,PAYMENT,0,0,0
8,211407,7,7,ORDER_STATUS,0,0,0
8,211415,8,8,PAYMENT,0,0,0
8,211421,41,41,NEW_ORDER,0,0,0
8,211422,22,22,NEW_ORDER,0,0,0
8,211425,26,26,NEW_ORDER,0,0,0
8,211425,25,25,NEW_ORDER,0,0,0
8,211435,10,10,PAYMENT,0,0,0
8,211436,21,21,NEW_ORDER,0,0,0
8,211443,8,8,PAYMENT,0,0,0
8,211443,22,22,NEW_ORDER,0,0,0
8,211447,11,11,PAYMENT,0,0,0
8,211450,28,28,NEW_ORDER,0,0,0
8,211452,27,27,NEW_ORDER,0,0,0
8,211458,63,63,DELIVERY_BG,0,0,0
8,211459,16,16,NEW_ORDER,0,0,0
8,211459,0,0,DELIVERY,0,0,0
8,211464,14,14,PAYMENT,0,0,0
8,211468,10,10,PAYMENT,0,0,0
8,211472,8,8,STOCK_LEVEL,0,0,0
8,211473,26,26,NEW_ORDER,0,0,0
8,211473,30,30,NEW_ORDER,0,0,0
8,211476,24,24,NEW_ORDER,0,0,0
8,211478,10,10,PAYMENT,0,0,0
8,211487,15,15,NEW_ORDER,0,0,0
8,211494,18,18,NEW_ORDER,0,0,0
8,211497,10,10,STOCK_LEVEL,0,0,0
8,211501,28,28,NEW_ORDER,0,0,0
8,211502,29,29,NEW_ORDER,0,0,0
8,211507,10,10,PAYMENT,0,0,0
8,211512,34,34,NEW_ORDER,0,0,0
8,211515,56,56,DELIVERY_BG,0,0,0
8,211519,18,18,NEW_ORDER,0,0,0
8,211523,8,8,PAYMENT,0,0,0
8,211529,35,35,NEW_ORDER,0,0,0
8,211532,30,30,NEW_ORDER,0,0,0
8,211532,9,9,PAYMENT,0,0,0
8,211535,28,28,PAYMENT,0,0,0
8,211540,11,11,PAYMENT,0,0,0
8,211540,8,8,PAYMENT,0,0,0
8,211542,30,30,NEW_ORDER,0,0,0
8,211545,26,26,NEW_ORDER,0,0,0
8,211550,10,10,PAYMENT,0,0,0
8,211553,11,11,PAYMENT,0,0,0
8,211554,9,9,PAYMENT,0,0,0
8,211555,20,20,NEW_ORDER,0,0,0
8,211556,24,24,NEW_ORDER,0,0,0
8,211557,7,7,PAYMENT,0,0,0
8,211562,9,9,PAYMENT,0,0,0
8,211562,22,22,NEW_ORDER,0,0,0
8,211563,8,8,PAYMENT,0,0,0
8,211566,10,10,ORDER_STATUS,0,0,0
8,211569,6,6,PAYMENT,0,0,0
8,211569,7,7,PAYMENT,0,0,0
8,211569,0,0,DELIVERY,0,0,0
8,211575,6,6,PAYMENT,0,0,0
8,211579,22,22,NEW_ORDER,0,0,0
8,211584,18,18,NEW_ORDER,0,0,0
8,211585,31,31,NEW_ORDER,0,0,0
8,211585,10,10,ORDER_STATUS,0,0,0
8,211585,23,23,NEW_ORDER,0,0,0
8,211596,10,10,PAYMENT,0,0,0
8,211599,20,20,NEW_ORDER,0,0,0
8,211599,15,15,NEW_ORDER,0,0,0
8,211605,20,20,NEW_ORDER,0,0,0
8,211608,9,9,PAYMENT,0,0,0
8,211613,28,28,NEW_ORDER,0,0,0
8,211614,9,9,PAYMENT,0,0,0
8,211619,23,23,NEW_ORDER,0,0,0
8,211654,46,46,NEW_ORDER,0,0,0
8,211667,68,68,NEW_ORDER,0,0,0
8,211670,57,57,NEW_ORDER,1,0,0
8,211676,22,22,STOCK_LEVEL,0,0,0
8,211679,65,65,STOCK_LEVEL,0,0,0
8,211688,12,12,PAYMENT,0,0,0
8,211699,80,80,NEW_ORDER,0,0,0
8,211708,139,139,DELIVERY_BG,0,0,0
8,211716,17,17,PAYMENT,0,0,0
8,211717,38,38,NEW_ORDER,0,0,0
8,211723,6,6,PAYMENT,0,0,0
8,211726,10,10,PAYMENT,0,0,0
8,211727,56,56,NEW_ORDER,0,0,0
8,211735,12,12,PAYMENT,0,0,0
8,211738,12,12,PAYMENT,0,0,0
8,211750,62,62,NEW_ORDER,0,0,0
8,211762,54,54,NEW_ORDER,0,0,0
8,211766,16,16,PAYMENT,0,0,0
8,211772,45,45,NEW_ORDER,0,0,0
8,211785,13,13,PAYMENT,0,0,0
8,211794,9,9,PAYMENT,0,0,0
8,211805,11,11,PAYMENT,0,0,0
8,211833,98,98,ORDER_STATUS,0,0,0
8,211833,0,0,DELIVERY,0,0,0
8,211834,96,96,NEW_ORDER,0,0,0
8,211843,81,81,NEW_ORDER,0,0,0
8,211843,0,0,DELIVERY,0,0,0
8,211861,56,56,NEW_ORDER,0,0,0
8,211885,51,51,NEW_ORDER,0,0,0
8,211909,24,24,PAYMENT,0,0,0
8,211917,56,56,NEW_ORDER,0,0,0
8,211933,16,16,PAYMENT,0,0,0
8,211957,48,48,NEW_ORDER,0,0,0
8,211964,297,297,STOCK_LEVEL,0,0,0
8,211964,7,7,PAYMENT,0,0,0
8,211972,8,8,PAYMENT,0,0,0
8,212000,157,157,DELIVERY_BG,0,0,0
8,212017,53,53,NEW_ORDER,0,0,0
8,212036,36,36,NEW_ORDER,0,0,0
8,212042,6,6,PAYMENT,0,0,0
8,212056,84,84,NEW_ORDER,0,0,0
8,212062,44,44,NEW_ORDER,0,0,0
8,212073,17,17,PAYMENT,0,0,0
8,212077,15,15,PAYMENT,0,0,0
8,212077,0,0,DELIVERY,0,0,0
8,212089,16,16,PAYMENT,0,0,0
8,212108,66,66,NEW_ORDER,0,0,0
8,212118,29,29,NEW_ORDER,0,0,0
8,212126,293,293,DELIVERY_BG,0,0,0
8,212139,373,373,STOCK_LEVEL,0,0,0
8,212174,65,65,NEW_ORDER,0,0,0
8,212182,8,8,PAYMENT,0,0,0
8,212200,61,61,NEW_ORDER,0,0,0
8,212204,78,78,NEW_ORDER,0,0,0
8,212213,13,13,PAYMENT,0,0,0
8,212225,21,21,PAYMENT,0,0,0
8,212226,108,108,NEW_ORDER,0,0,0
8,212236,303,303,STOCK_LEVEL,0,0,0
8,212236,0,0,DELIVERY,0,0,0
8,212260,47,47,NEW_ORDER,0,0,0
8,212267,7,7,PAYMENT,0,0,0
8,212308,83,83,NEW_ORDER,0,0,0
8,212316,8,8,PAYMENT,0,0,0
8,212332,106,106,NEW_ORDER,0,0,0
8,212347,270,270,DELIVERY_BG,0,0,0
8,212362,95,95,NEW_ORDER,0,0,0
8,212391,29,29,PAYMENT,0,0,0
8,212403,12,12,PAYMENT,0,0,0
8,212415,98,98,NEW_ORDER,0,0,0
8,212433,30,30,PAYMENT,0,0,0
8,212433,0,0,DELIVERY,0,0,0
8,212479,147,147,NEW_ORDER,0,0,0
8,212572,93,93,ORDER_STATUS,0,0,0
8,212578,163,163,NEW_ORDER,0,0,0
8,212588,352,352,DELIVERY_BG,0,0,0
8,212613,25,25,PAYMENT,0,0,0
8,212636,58,58,NEW_ORDER,0,0,0
8,212646,33,33,PAYMENT,0,0,0
8,212655,83,83,NEW_ORDER,0,0,0
8,212705,59,59,NEW_ORDER,0,0,0
8,212711,56,56,NEW_ORDER,0,0,0
8,212712,279,279,DELIVERY_BG,0,0,0
8,212723,12,12,PAYMENT,0,0,0
8,212728,546,546,STOCK_LEVEL,0,0,0
8,212734,29,29,NEW_ORDER,0,0,0
8,212734,22,22,PAYMENT,0,0,0
8,212736,8,8,PAYMENT,0,0,0
8,212749,12,12,PAYMENT,0,0,0
8,212772,49,49,NEW_ORDER,0,0,0
8,212784,50,50,NEW_ORDER,0,0,0
8,212784,0,0,DELIVERY,0,0,0
8,212787,15,15,PAYMENT,0,0,0
8,212797,10,10,PAYMENT,0,0,0
8,212813,16,16,PAYMENT,0,0,0
8,212813,79,79,NEW_ORDER,0,0,0
8,212816,469,469,STOCK_LEVEL,0,0,0
8,212823,74,74,NEW_ORDER,0,0,0
8,212837,14,14,PAYMENT,0,0,0
8,212846,9,9,PAYMENT,0,0,0
8,212855,9,9,PAYMENT,0,0,0
8,212867,54,54,NEW_ORDER,0,0,0
8,212867,12,12,PAYMENT,0,0,0
8,212871,58,58,NEW_ORDER,0,0,0
8,212875,8,8,PAYMENT,0,0,0
8,212882,66,66,NEW_ORDER,0,0,0
8,212882,11,11,PAYMENT,0,0,0
8,212887,5,5,PAYMENT,0,0,0
8,212895,28,28,PAYMENT,0,0,0
8,212902,15,15,PAYMENT,0,0,0
8,212913,11,11,PAYMENT,0,0,0
8,212921,46,46,NEW_ORDER,0,0,0
8,212977,95,95,NEW_ORDER,0,0,0
8,212987,92,92,NEW_ORDER,0,0,0
8,212998,11,11,PAYMENT,0,0,0
8,213005,221,221,DELIVERY_BG,0,0,0
8,213005,7,7,PAYMENT,0,0,0
8,213005,92,92,NEW_ORDER,0,0,0
8,213007,371,371,STOCK_LEVEL,0,0,0
8,213014,93,93,NEW_ORDER,0,0,0
8,213019,14,14,PAYMENT,0,0,0
8,213034,57,57,NEW_ORDER,0,0,0
8,213045,40,40,NEW_ORDER,0,0,0
8,213069,50,50,NEW_ORDER,0,0,0
8,213083,76,76,NEW_ORDER,0,0,0
8,213094,11,11,PAYMENT,0,0,0
8,213099,85,85,NEW_ORDER,0,0,0
8,213114,80,80,NEW_ORDER,0,0,0
8,213116,47,47,NEW_ORDER,0,0,0
8,213140,95,95,NEW_ORDER,0,0,0
8,213157,17,17,PAYMENT,0,0,0
8,213169,55,55,NEW_ORDER,0,0,0
8,213176,82,82,NEW_ORDER,0,0,0
8,213176,0,0,DELIVERY,0,0,0
8,213184,15,15,PAYMENT,0,0,0
8,213192,93,93,NEW_ORDER,0,0,0
8,213192,35,35,NEW_ORDER,0,0,0
8,213220,104,104,ORDER_STATUS,0,0,0
8,213242,58,58,NEW_ORDER,0,0,0
8,213242,0,0,DELIVERY,0,0,0
8,213246,54,54,NEW_ORDER,0,0,0
8,213247,55,55,NEW_ORDER,0,0,0
8,213254,7,7,PAYMENT,0,0,0
8,213271,50,50,NEW_ORDER,0,0,0
8,213330,76,76,NEW_ORDER,0,0,0
8,213338,92,92,NEW_ORDER,0,0,0
8,213343,12,12,PAYMENT,0,0,0
8,213345,7,7,PAYMENT,0,0,0
8,213406,63,63,NEW_ORDER,0,0,0
8,213411,66,66,ORDER_STATUS,0,0,0
8,213454,278,278,DELIVERY_BG,0,0,0
8,213467,462,462,STOCK_LEVEL,0,0,0
8,213474,7,7,PAYMENT,0,0,0
8,213489,15,15,PAYMENT,0,0,0
8,213502,260,260,DELIVERY_BG,0,0,0
8,213506,235,235,STOCK_LEVEL,0,0,0
8,213518,112,112,NEW_ORDER,0,0,0
8,213518,12,12,PAYMENT,0,0,0
8,213518,64,64,NEW_ORDER,1,0,0
8,213527,9,9,STOCK_LEVEL,0,0,0
8,213528,26,26,ORDER_STATUS,0,0,0
8,213529,118,118,NEW_ORDER,0,0,0
8,213540,51,51,NEW_ORDER,0,0,0
8,213557,30,30,PAYMENT,0,0,0
8,213557,39,39,PAYMENT,0,0,0
8,213558,18,18,PAYMENT,0,0,0
8,213562,34,34,NEW_ORDER,0,0,0
8,213579,22,22,PAYMENT,0,0,0
8,213596,38,38,NEW_ORDER,0,0,0
8,213600,43,43,PAYMENT,0,0,0
8,213606,10,10,PAYMENT,0,0,0
8,213606,0,0,DELIVERY,0,0,0
8,213608,90,90,NEW_ORDER,0,0,0
8,213613,13,13,PAYMENT,0,0,0
8,213615,86,86,NEW_ORDER,0,0,0
8,213617,55,55,NEW_ORDER,0,0,0
8,213620,12,12,PAYMENT,0,0,0
8,213621,8,8,PAYMENT,0,0,0
8,213630,9,9,PAYMENT,0,0,0
8,213631,16,16,ORDER_STATUS,0,0,0
8,213638,8,8,PAYMENT,0,0,0
8,213648,69,69,NEW_ORDER,0,0,0
8,213658,41,41,NEW_ORDER,0,0,0
8,213660,29,29,NEW_ORDER,0,0,0
8,213660,0,0,DELIVERY,0,0,0
8,213673,53,53,PAYMENT,0,0,0
8,213673,25,25,PAYMENT,0,0,0
8,213678,40,40,NEW_ORDER,0,0,0
8,213686,28,28,NEW_ORDER,0,0,0
8,213687,9,9,PAYMENT,0,0,0
8,213691,85,85,DELIVERY_BG,0,0,0
8,213691,0,0,DELIVERY,0,0,0
8,213691,18,18,NEW_ORDER,0,0,0
8,213704,31,31,NEW_ORDER,0,0,0
8,213714,27,27,NEW_ORDER,0,0,0
8,213718,27,27,NEW_ORDER,0,0,0
8,213718,14,14,PAYMENT,0,0,0
8,213721,35,35,NEW_ORDER,0,0,0
8,213725,7,7,PAYMENT,0,0,0
8,213725,7,7,PAYMENT,0,0,0
8,213731,6,6,PAYMENT,0,0,0
8,213734,74,74,DELIVERY_BG,0,0,0
8,213734,9,9,PAYMENT,0,0,0
8,213739,18,18,NEW_ORDER,0,0,0
8,213739,8,8,PAYMENT,0,0,0
8,213741,7,7,PAYMENT,0,0,0
8,213741,27,27,NEW_ORDER,0,0,0
8,213747,6,6,PAYMENT,0,0,0
8,213753,6,6,ORDER_STATUS,0,0,0
8,213754,15,15,PAYMENT,0,0,0
8,213757,18,18,NEW_ORDER,0,0,0
8,213761,20,20,NEW_ORDER,0,0,0
8,213761,27,27,NEW_ORDER,0,0,0
8,213768,7,7,STOCK_LEVEL,0,0,0
8,213769,15,15,NEW_ORDER,0,0,0
8,213770,9,9,PAYMENT,0,0,0
8,213771,80,80,DELIVERY_BG,0,0,0
8,213776,5,5,STOCK_LEVEL,0,0,0
8,213782,12,12,PAYMENT,0,0,0
8,213782,25,25,NEW_ORDER,0,0,0
8,213782,14,14,PAYMENT,0,0,0
8,213783,30,30,NEW_ORDER,0,0,0
8,213785,9,9,PAYMENT,0,0,0
8,213789,7,7,PAYMENT,0,0,0
8,213794,11,11,PAYMENT,0,0,0
8,213799,30,30,NEW_ORDER,0,0,0
8,213801,12,12,PAYMENT,0,0,0
8,213801,7,7,PAYMENT,0,0,0
8,213808,26,26,NEW_ORDER,0,0,0
8,213808,26,26,NEW_ORDER,0,0,0
8,213816,8,8,PAYMENT,0,0,0
8,213823,38,38,NEW_ORDER,0,0,0
8,213824,8,8,PAYMENT,0,0,0
8,213827,28,28,NEW_ORDER,0,0,0
8,213830,29,29,NEW_ORDER,0,0,0
8,213832,24,24,NEW_ORDER,0,0,0
8,213834,10,10,PAYMENT,0,0,0
8,213834,11,11,PAYMENT,0,0,0
8,213834,33,33,NEW_ORDER,0,0,0
8,213837,7,7,PAYMENT,0,0,0
8,213841,7,7,PAYMENT,0,0,0
8,213842,8,8,PAYMENT,0,0,0
8,213848,21,21,NEW_ORDER,0,0,0
